group,level,student_id,time_index,n_timepoints,gpa,gpa_time_varying,katz_direction,avg_friend_gpa,katz_centrality,in_degree,out_degree
seniors,university,seniors_667,5,14,6.0,False,outgoing_original_ties,6.83,0.01210316735424815,0,2
seniors,university,seniors_668,5,14,6.0,False,outgoing_original_ties,,0.008893877921189024,1,0
seniors,university,seniors_669,5,14,6.75,False,outgoing_original_ties,8.0,0.010771991787917868,3,1
seniors,university,seniors_670,5,14,8.5,False,outgoing_original_ties,8.11111111111111,0.031157210883427752,18,9
seniors,university,seniors_671,5,14,7.5,False,outgoing_original_ties,,0.008893877921189024,1,0
seniors,university,seniors_672,5,14,7.5,False,outgoing_original_ties,7.569444444444445,0.0511350527792308,6,18
seniors,university,seniors_673,5,14,8.5,False,outgoing_original_ties,7.398571428571429,0.03920563736172464,11,14
seniors,university,seniors_674,5,14,7.25,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_675,5,14,6.75,False,outgoing_original_ties,7.6,0.018653636151178123,6,5
seniors,university,seniors_676,5,14,6.75,False,outgoing_original_ties,8.0,0.02038183572136345,4,4
seniors,university,seniors_677,5,14,7.0,False,outgoing_original_ties,8.11111111111111,0.02811775094763804,4,9
seniors,university,seniors_678,5,14,7.75,False,outgoing_original_ties,7.578,0.02023614720869401,13,5
seniors,university,seniors_679,5,14,8.75,False,outgoing_original_ties,7.67111111111111,0.04373558240127154,24,18
seniors,university,seniors_680,5,14,7.0,False,outgoing_original_ties,7.321428571428571,0.02422412904164899,7,7
seniors,university,seniors_681,5,14,5.75,False,outgoing_original_ties,7.545454545454546,0.030204670535380607,17,11
seniors,university,seniors_682,5,14,7.0,False,outgoing_original_ties,7.736363636363635,0.03141325905463079,9,11
seniors,university,seniors_683,5,14,8.5,False,outgoing_original_ties,7.75,0.031198208046617278,16,11
seniors,university,seniors_684,5,14,9.25,False,outgoing_original_ties,7.958333333333333,0.025477904619416472,28,6
seniors,university,seniors_685,5,14,7.25,False,outgoing_original_ties,7.416666666666667,0.01864077928674471,12,3
seniors,university,seniors_686,5,14,7.75,False,outgoing_original_ties,7.590909090909091,0.035284478066056384,11,11
seniors,university,seniors_687,5,14,7.0,False,outgoing_original_ties,7.0,0.021412269994400067,10,7
seniors,university,seniors_688,5,14,6.0,False,outgoing_original_ties,7.160714285714286,0.038768382460939596,0,14
seniors,university,seniors_689,5,14,5.5,False,outgoing_original_ties,7.571428571428571,0.02626651895454488,16,7
seniors,university,seniors_690,5,14,9.25,False,outgoing_original_ties,7.579166666666667,0.039134452002065175,5,12
seniors,university,seniors_691,5,14,6.5,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_692,5,14,9.0,False,outgoing_original_ties,7.90625,0.024602409988848023,39,8
seniors,university,seniors_693,5,14,8.25,False,outgoing_original_ties,7.4415,0.05226651827735472,2,20
seniors,university,seniors_694,5,14,7.5,False,outgoing_original_ties,7.5,0.022422936629479223,0,7
seniors,university,seniors_695,5,14,5.25,False,outgoing_original_ties,7.1875,0.01565139447586369,9,4
seniors,university,seniors_696,5,14,6.75,False,outgoing_original_ties,7.642777777777777,0.05070558580571193,15,18
seniors,university,seniors_697,5,14,8.0,False,outgoing_original_ties,7.875,0.018059392650974122,18,4
seniors,university,seniors_698,5,14,7.25,False,outgoing_original_ties,7.675,0.034696815883324864,18,10
seniors,university,seniors_699,5,14,8.0,False,outgoing_original_ties,6.883333333333334,0.023998740702800014,17,9
seniors,university,seniors_700,5,14,6.25,False,outgoing_original_ties,8.125,0.014066531876541714,0,2
seniors,university,seniors_701,5,14,8.0,False,outgoing_original_ties,7.1,0.018980095909102327,0,5
seniors,university,seniors_702,5,14,9.2,False,outgoing_original_ties,7.75,0.03688853943586912,0,11
seniors,university,seniors_703,5,14,8.25,False,outgoing_original_ties,8.022,0.04131589116228089,12,15
seniors,university,seniors_704,5,14,8.5,False,outgoing_original_ties,8.119285714285715,0.046132567198533536,13,14
seniors,university,seniors_705,5,14,8.75,False,outgoing_original_ties,7.865384615384615,0.0436586377028265,5,13
seniors,university,seniors_706,5,14,9.0,False,outgoing_original_ties,8.072380952380952,0.05458655238542312,12,21
seniors,university,seniors_707,5,14,9.0,False,outgoing_original_ties,7.8,0.02288671989974054,8,5
seniors,university,seniors_708,5,14,8.75,False,outgoing_original_ties,7.9825,0.027022028312291068,0,8
seniors,university,seniors_709,5,14,9.0,False,outgoing_original_ties,8.583333333333334,0.015851618584692362,0,3
seniors,university,seniors_710,5,14,6.75,False,outgoing_original_ties,8.166666666666666,0.030679593876867143,8,9
seniors,university,seniors_711,5,14,6.0,False,outgoing_original_ties,7.25,0.011609210852772,2,1
seniors,university,seniors_712,5,14,7.5,False,outgoing_original_ties,8.125,0.02236114526771934,18,6
seniors,university,seniors_713,5,14,6.75,False,outgoing_original_ties,7.5,0.0115442223652963,0,1
seniors,university,seniors_714,5,14,8.5,False,outgoing_original_ties,8.083333333333334,0.01561610504039643,2,3
seniors,university,seniors_715,5,14,5.75,False,outgoing_original_ties,6.195,0.013008362093704063,2,2
seniors,university,seniors_716,5,14,6.0,False,outgoing_original_ties,7.6875,0.026645225140822612,12,8
seniors,university,seniors_717,5,14,6.25,False,outgoing_original_ties,7.125,0.012044094405822844,5,2
seniors,university,seniors_718,5,14,9.25,False,outgoing_original_ties,8.220833333333333,0.039308379169002546,6,12
seniors,university,seniors_719,5,14,8.25,False,outgoing_original_ties,8.666666666666666,0.014216802127387422,0,3
seniors,university,seniors_720,5,14,7.75,False,outgoing_original_ties,7.9975000000000005,0.026888654850093886,12,8
seniors,university,seniors_721,5,14,6.25,False,outgoing_original_ties,7.3,0.03243513429565984,2,10
seniors,university,seniors_722,5,14,8.75,False,outgoing_original_ties,7.704545454545454,0.03328686252642542,14,11
seniors,university,seniors_723,5,14,5.2,False,outgoing_original_ties,9.0,0.010819234245117371,1,1
seniors,university,seniors_724,5,14,7.25,False,outgoing_original_ties,7.595714285714286,0.024758474909029042,14,7
seniors,university,seniors_725,5,14,7.0,False,outgoing_original_ties,7.142857142857143,0.020939153233248523,5,7
seniors,university,seniors_726,5,14,8.0,False,outgoing_original_ties,8.15,0.02303554569323569,0,5
seniors,university,seniors_727,5,14,8.25,False,outgoing_original_ties,8.25,0.01553422329465329,3,4
seniors,university,seniors_728,5,14,6.5,False,outgoing_original_ties,7.83,0.010644090911530783,0,1
seniors,university,seniors_729,5,14,7.5,False,outgoing_original_ties,7.458,0.033866390968686606,10,10
seniors,university,seniors_730,5,14,8.5,False,outgoing_original_ties,8.25,0.013082527159474657,6,2
seniors,university,seniors_731,5,14,6.75,False,outgoing_original_ties,8.14625,0.02904173362480518,1,8
seniors,university,seniors_732,5,14,8.0,False,outgoing_original_ties,7.375,0.012943336975191547,0,2
seniors,university,seniors_733,5,14,8.0,False,outgoing_original_ties,,0.008893877921189024,2,0
seniors,university,seniors_734,5,14,8.25,False,outgoing_original_ties,7.8,0.014250764781711181,4,1
seniors,university,seniors_735,5,14,7.25,False,outgoing_original_ties,8.4375,0.01764342922744337,5,4
seniors,university,seniors_736,5,14,7.25,False,outgoing_original_ties,8.121304347826086,0.06575943642683733,6,23
seniors,university,seniors_737,5,14,7.25,False,outgoing_original_ties,8.5,0.009987386264492262,1,1
seniors,university,seniors_738,5,14,6.0,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_739,5,14,8.0,False,outgoing_original_ties,7.5,0.010643835466778459,4,1
seniors,university,seniors_740,5,14,6.0,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_741,5,14,7.0,False,outgoing_original_ties,7.714285714285714,0.025113144465755837,8,7
seniors,university,seniors_742,5,14,7.0,False,outgoing_original_ties,7.041666666666667,0.019273306336829044,1,6
seniors,university,seniors_743,5,14,9.0,False,outgoing_original_ties,8.75,0.014691219566027307,0,3
seniors,university,seniors_744,5,14,5.5,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_745,5,14,6.75,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_746,5,14,6.5,False,outgoing_original_ties,8.55,0.02061167238727893,6,5
seniors,university,seniors_747,5,14,5.25,False,outgoing_original_ties,7.5,0.010643835466778459,0,1
seniors,university,seniors_748,5,14,7.0,False,outgoing_original_ties,7.708333333333333,0.0262690616497411,0,6
seniors,university,seniors_749,5,14,5.75,False,outgoing_original_ties,7.625,0.012178417560251849,2,2
seniors,university,seniors_750,5,14,7.25,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_751,5,14,8.0,False,outgoing_original_ties,7.5,0.016754663654779376,0,4
seniors,university,seniors_752,5,14,8.0,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_753,5,14,7.0,False,outgoing_original_ties,8.25,0.01000912638616991,0,1
seniors,university,seniors_754,5,14,5.75,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_755,5,14,6.75,False,outgoing_original_ties,8.625,0.013410082674255518,7,2
seniors,university,seniors_756,5,14,7.5,False,outgoing_original_ties,7.64625,0.026158285970872344,2,8
seniors,university,seniors_757,5,14,6.75,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_758,5,14,6.5,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_759,5,14,6.0,False,outgoing_original_ties,6.75,0.009589902618239122,0,1
seniors,university,seniors_760,5,14,6.0,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_761,5,14,6.0,False,outgoing_original_ties,7.5,0.010643835466778459,1,1
seniors,university,seniors_762,5,14,6.75,False,outgoing_original_ties,,0.008893877921189024,2,0
seniors,university,seniors_763,5,14,8.5,False,outgoing_original_ties,7.833333333333333,0.01397296692975466,13,3
seniors,university,seniors_764,5,14,5.17,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_765,5,14,5.75,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_766,5,14,6.5,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_767,5,14,6.75,False,outgoing_original_ties,7.425,0.019822995417058193,5,6
seniors,university,seniors_768,5,14,7.43,False,outgoing_original_ties,7.81,0.07454895208354191,8,12
seniors,university,seniors_769,5,14,9.0,False,outgoing_original_ties,7.383333333333333,0.03157957881758462,11,3
seniors,university,seniors_770,5,14,8.71,False,outgoing_original_ties,7.654444444444445,0.05097426636433625,2,9
seniors,university,seniors_771,5,14,6.43,False,outgoing_original_ties,6.844545454545455,0.06714566757703981,22,11
seniors,university,seniors_772,5,14,9.29,False,outgoing_original_ties,7.324074074074074,0.15041546183270318,48,27
seniors,university,seniors_773,5,14,7.14,False,outgoing_original_ties,7.516363636363636,0.07189012692624265,7,11
seniors,university,seniors_774,5,14,9.14,False,outgoing_original_ties,6.57,0.014579312087363742,15,1
seniors,university,seniors_775,5,14,5.57,False,outgoing_original_ties,,0.008893877921189024,4,0
seniors,university,seniors_776,5,14,5.83,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_777,5,14,8.0,False,outgoing_original_ties,8.086666666666666,0.02763792473681897,0,3
seniors,university,seniors_778,5,14,5.43,False,outgoing_original_ties,6.523333333333333,0.014777042278315283,3,3
seniors,university,seniors_779,5,14,6.43,False,outgoing_original_ties,7.087999999999999,0.0596557848695518,0,10
seniors,university,seniors_780,5,14,7.14,False,outgoing_original_ties,7.115000000000001,0.046742025588137386,5,6
seniors,university,seniors_781,5,14,7.43,False,outgoing_original_ties,7.726875,0.09990656942751758,0,16
seniors,university,seniors_782,5,14,8.57,False,outgoing_original_ties,8.426,0.027667987606444948,6,5
seniors,university,seniors_783,5,14,5.5,False,outgoing_original_ties,,0.008893877921189024,3,0
seniors,university,seniors_784,5,14,5.43,False,outgoing_original_ties,8.0375,0.04667609861689799,0,4
seniors,university,seniors_785,5,14,7.29,False,outgoing_original_ties,7.959999999999999,0.042294438313598956,11,5
seniors,university,seniors_786,5,14,6.43,False,outgoing_original_ties,7.510000000000001,0.04595862440550392,0,9
seniors,university,seniors_787,5,14,6.43,False,outgoing_original_ties,7.7,0.01773840333271987,4,2
seniors,university,seniors_788,5,14,6.0,False,outgoing_original_ties,7.43,0.021361228854101032,1,2
seniors,university,seniors_789,5,14,7.43,False,outgoing_original_ties,5.29,0.011823210333248213,0,1
seniors,university,seniors_790,5,14,9.0,False,outgoing_original_ties,8.146666666666667,0.03180446095833194,4,3
seniors,university,seniors_791,5,14,9.57,False,outgoing_original_ties,7.58,0.02952318945692279,0,4
seniors,university,seniors_792,5,14,7.43,False,outgoing_original_ties,8.049999999999999,0.035958878147798023,10,4
seniors,university,seniors_793,5,14,8.71,False,outgoing_original_ties,7.775,0.057289655195508625,7,8
seniors,university,seniors_794,5,14,8.14,False,outgoing_original_ties,,0.008893877921189024,18,0
seniors,university,seniors_795,5,14,7.29,False,outgoing_original_ties,7.300833333333334,0.07188792831200971,2,12
seniors,university,seniors_796,5,14,8.29,False,outgoing_original_ties,7.883333333333334,0.10302312379896626,44,15
seniors,university,seniors_797,5,14,7.29,False,outgoing_original_ties,7.660000000000001,0.10507492162002534,5,20
seniors,university,seniors_798,5,14,9.29,False,outgoing_original_ties,8.04888888888889,0.11440336957784374,41,18
seniors,university,seniors_799,5,14,6.86,False,outgoing_original_ties,6.57,0.014579312087363742,0,1
seniors,university,seniors_800,5,14,6.43,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_801,5,14,7.29,False,outgoing_original_ties,7.054375,0.0913739659072421,20,16
seniors,university,seniors_802,5,14,8.14,False,outgoing_original_ties,7.835769230769231,0.14824034054363341,1,26
seniors,university,seniors_803,5,14,6.29,False,outgoing_original_ties,7.624166666666667,0.07323347333196666,43,12
seniors,university,seniors_804,5,14,9.43,False,outgoing_original_ties,7.8668,0.14332367467088467,21,25
seniors,university,seniors_805,5,14,5.14,False,outgoing_original_ties,7.003333333333333,0.027942236569036143,16,3
seniors,university,seniors_806,5,14,8.71,False,outgoing_original_ties,7.580000000000001,0.05084729928804767,13,12
seniors,university,seniors_807,5,14,6.86,False,outgoing_original_ties,,0.008893877921189024,0,0
seniors,university,seniors_808,5,14,9.57,False,outgoing_original_ties,8.297142857142857,0.09075730729878595,17,14
seniors,university,seniors_809,5,14,6.29,False,outgoing_original_ties,7.428,0.02934223762189641,15,5
seniors,university,seniors_810,5,14,8.57,False,outgoing_original_ties,7.467499999999999,0.031909150564339926,1,4
seniors,university,seniors_811,5,14,8.86,False,outgoing_original_ties,7.814400000000001,0.150053940161287,7,25
seniors,university,seniors_812,5,14,5.71,False,outgoing_original_ties,7.859999999999999,0.025919940779307885,1,2
seniors,university,seniors_813,5,14,8.0,False,outgoing_original_ties,6.9975,0.04852863767147799,0,8
seniors,university,seniors_814,5,14,5.71,False,outgoing_original_ties,6.831875,0.05775885868993686,0,16
seniors,university,seniors_815,5,14,7.14,False,outgoing_original_ties,7.142,0.033576483395990675,5,5
seniors,university,seniors_816,5,14,7.0,False,outgoing_original_ties,7.096363636363637,0.05740044590380562,10,11
seniors,university,seniors_817,5,14,9.29,False,outgoing_original_ties,7.915714285714286,0.04780253360828359,22,7
seniors,university,seniors_818,5,14,6.0,False,outgoing_original_ties,7.5249999999999995,0.03769071803016403,5,6
seniors,university,seniors_819,5,14,8.86,False,outgoing_original_ties,8.86,0.017120235014978908,4,1
seniors,university,seniors_820,5,14,8.71,False,outgoing_original_ties,7.953076923076921,0.0748224424727589,6,13
seniors,university,seniors_821,5,14,6.86,False,outgoing_original_ties,7.44,0.0627053010495,0,12
