group,level,student_id,time_index,gpa,avg_friend_gpa,katz_centrality,eigenvector,betweenness,in_degree,out_degree
school,high_school,school_85,0,3.875,3.890625,0.04550280594399054,0.02684004491959957,0.0,0,8
school,high_school,school_86,0,3.6666666666666665,3.3333333333333335,0.015966564388362605,1.5664438970488084e-06,0.0,0,1
school,high_school,school_87,0,3.7142857142857144,3.513888888888889,0.06249819528453606,0.040182211064328226,0.0034454093386788185,14,9
school,high_school,school_88,0,3.25,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_89,0,3.125,3.625,0.01951796065274367,0.002172801929920773,0.0006256489058166567,2,2
school,high_school,school_90,0,4.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_91,0,4.333333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,3,0
school,high_school,school_92,0,4.333333333333333,4.302380952380952,0.05136706187214885,0.007274870777110523,0.0,0,10
school,high_school,school_93,0,4.333333333333333,4.111111111111112,0.025690486950753492,0.0011630991700294264,5.3623668577152386e-05,4,3
school,high_school,school_94,0,4.833333333333333,3.958333333333334,0.02384702013619823,0.0008646916038332082,0.002448928518383374,3,4
school,high_school,school_95,0,4.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_96,0,3.375,3.9145408163265314,0.21360095085029338,0.26939012999873174,0.0042579729921382965,4,28
school,high_school,school_97,0,4.375,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_98,0,4.0,4.136054421768708,0.03677603675094073,0.008758477777534789,0.0,0,7
school,high_school,school_99,0,3.7142857142857144,3.660714285714286,0.058711372328175644,0.06280610758509905,0.0024958022951207482,16,5
school,high_school,school_100,0,4.833333333333333,4.013888888888889,0.023595060469060042,0.0011805903842404006,0.0,0,3
school,high_school,school_101,0,4.5,3.908730158730159,0.07868623473087138,0.07982688845121833,0.0,0,9
school,high_school,school_102,0,4.857142857142857,3.923611111111111,0.03972535543726096,0.020601717673934712,0.0029111513916998837,7,6
school,high_school,school_103,0,3.375,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_104,0,4.625,4.125,0.02348397017649058,0.0033202082111433934,0.0,1,3
school,high_school,school_105,0,3.625,3.9583333333333335,0.02095517915805524,0.0027131127315150804,0.004691602007599468,9,3
school,high_school,school_106,0,3.375,3.9583333333333335,0.08063710648195489,0.09577119359475399,0.0,0,6
school,high_school,school_107,0,3.0,3.5,0.01807589099744404,0.0002873534716627782,0.0005371355277120441,4,1
school,high_school,school_108,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_109,0,4.375,4.2440476190476195,0.032786647403119616,0.021811681863083125,0.000868732981107765,4,3
school,high_school,school_110,0,4.0,3.8779761904761902,0.04402591862987457,0.020635690119555385,0.0002841239219646645,1,6
school,high_school,school_111,0,3.875,3.795995670995671,0.07782308407320414,0.05912710287845542,0.01581897357619945,23,11
school,high_school,school_112,0,3.75,3.725446428571429,0.07516197290994255,0.0668248961832805,0.0,0,8
school,high_school,school_113,0,4.125,4.0,0.023359068398981185,0.0031425181692902363,0.0,0,1
school,high_school,school_114,0,4.25,5.0,0.01610340209314501,9.223337968425068e-05,3.660772026957733e-05,8,1
school,high_school,school_115,0,3.125,3.7104341736694675,0.1334907173543629,0.13429890246141166,0.01647475057035603,16,17
school,high_school,school_116,0,4.875,3.625,0.01663699537751907,0.0006971293092520981,0.0005508598252743132,4,1
school,high_school,school_117,0,3.142857142857143,4.0,0.015872160846021253,3.91638167282852e-05,0.0,0,1
school,high_school,school_118,0,4.333333333333333,4.19047619047619,0.03078664615806109,0.011877047760793423,0.0008396771263559712,1,5
school,high_school,school_119,0,3.25,4.196428571428572,0.02347903438461166,0.007322912887587489,0.0,0,3
school,high_school,school_120,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_121,0,3.125,3.45,0.04677735689898031,0.03368854344461207,0.0011979895544473684,8,5
school,high_school,school_122,0,3.4285714285714284,4.571428571428571,0.018040390045201513,0.0023748259705094576,0.0,0,1
school,high_school,school_123,0,4.428571428571429,3.8095238095238098,0.027890044731733114,0.003947206003143326,0.0,0,3
school,high_school,school_124,0,4.5,4.428571428571429,0.017891733537620122,0.00036947975648734843,1.0537111707433582e-05,2,2
school,high_school,school_125,0,4.25,3.875,0.04067033552327693,0.010958485621802409,0.0,0,8
school,high_school,school_126,0,4.25,3.8960193452380953,0.24661534899360674,0.3263938609751109,0.03610932661373946,36,32
school,high_school,school_127,0,4.166666666666667,4.219246031746032,0.08463272096015137,0.10312715787637781,0.0,0,6
school,high_school,school_128,0,3.25,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_129,0,4.75,4.0,0.01621289789951315,0.00011838825000364197,2.4572681997130903e-05,4,1
school,high_school,school_130,0,3.5,4.375,0.01777637206976129,0.00013182223278088238,0.0,0,2
school,high_school,school_131,0,4.625,3.7,0.033017144187149995,0.009833884152991731,0.0027280251427102605,16,5
school,high_school,school_132,0,3.5714285714285716,4.125,0.01795476090786268,0.001389715634263787,0.0011819693776294925,1,1
school,high_school,school_133,0,3.125,4.3125,0.02381704987569253,0.006473278952565493,0.0,0,2
school,high_school,school_134,0,3.4285714285714284,3.7142857142857144,0.019954458830182573,0.007125421733477679,0.0004936358075363652,7,1
school,high_school,school_135,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_136,0,3.0,3.625,0.03508225783066353,0.02618327147348278,0.0,0,2
school,high_school,school_137,0,4.333333333333333,4.132142857142857,0.058410166714380214,0.05851913123181955,0.0008042511665418601,3,5
school,high_school,school_138,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_139,0,3.875,3.78125,0.02536656661027546,0.004276580458618738,0.0,0,4
school,high_school,school_140,0,4.666666666666667,3.8888888888888893,0.023909409115286957,0.0006358074968982574,2.4336938091298596e-05,7,3
school,high_school,school_141,0,4.0,4.25,0.01618813812290154,3.7081410382361705e-05,0.0,0,1
school,high_school,school_142,0,3.7142857142857144,3.8958333333333335,0.034703707102991414,0.010074806718698988,0.0,0,6
school,high_school,school_143,0,3.5,3.9583333333333335,0.019548158631018366,0.0001222843429748,0.0004302764140316732,5,3
school,high_school,school_144,0,4.25,3.7638888888888893,0.027641299958717676,0.0072914881851747024,0.0,0,3
school,high_school,school_145,0,4.0,3.142857142857143,0.015670995140122462,5.537722327907645e-27,0.0008523352581124052,5,1
school,high_school,school_146,0,3.5714285714285716,3.744047619047619,0.05903244062058092,0.06048926466240128,0.004801726388131455,24,6
school,high_school,school_147,0,4.0,4.708333333333333,0.027949231533222103,0.008896559754325335,0.0,0,3
school,high_school,school_148,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_149,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_150,0,4.571428571428571,4.142857142857143,0.03192569590959797,0.005222107312525868,0.0012384691153585078,7,5
school,high_school,school_151,0,3.25,3.5736607142857144,0.06147724664293873,0.04168849083749489,0.0007914745408997506,5,8
school,high_school,school_152,0,3.2857142857142856,4.25,0.03807476087555409,0.037029819509873704,0.0,0,1
school,high_school,school_153,0,3.625,4.0625,0.018161467175919644,0.0008603371447165175,0.00014697591547226552,5,2
school,high_school,school_154,0,3.125,3.506493506493506,0.063669676025742,0.03869762885198818,0.00033461741141188156,1,11
school,high_school,school_155,0,5.0,4.520833333333334,0.055998636031397424,0.023128385009834638,0.0,0,8
school,high_school,school_156,0,3.875,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_157,0,4.833333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_158,0,3.0,4.25,0.027519823245178373,0.011463881832313663,0.0,0,3
school,high_school,school_159,0,4.0,4.26984126984127,0.024688441417289354,0.008685973576702144,0.0,0,3
school,high_school,school_160,0,4.625,4.875,0.01589706538550139,7.910290410616895e-05,0.0,0,1
school,high_school,school_161,0,3.625,3.375,0.020984277505447763,0.00334936506447886,0.006570509442387228,7,2
school,high_school,school_162,0,3.7142857142857144,4.107142857142858,0.027053896830179315,0.004009740933667255,0.0014206000099773286,2,4
school,high_school,school_163,0,3.125,3.375,0.031017933618198733,0.009651766287938455,0.0,0,4
school,high_school,school_164,0,3.75,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_165,0,4.833333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_166,0,3.5714285714285716,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_167,0,4.0,4.3690476190476195,0.028887445291154164,0.0131479992204983,0.0,0,3
school,high_school,school_168,0,3.875,4.3125,0.018703369935310334,0.0009787253947201595,0.0,0,2
school,high_school,school_169,0,3.3333333333333335,4.098214285714286,0.019961714576447638,0.0025205178152844054,0.0,0,2
school,high_school,school_170,0,3.2857142857142856,3.698412698412698,0.020203920421924797,0.0005617774789155734,0.0,0,3
school,high_school,school_171,0,4.125,3.9940476190476195,0.03073886373509063,0.0063113665356354515,0.0,0,4
school,high_school,school_172,0,4.142857142857143,4.291666666666667,0.025695554890694434,0.006732324135885653,0.0022885111806712696,5,3
school,high_school,school_173,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_174,0,4.166666666666667,,0.014292693865292727,1.9777579742527304e-28,0.0,4,0
school,high_school,school_175,0,4.625,4.2559523809523805,0.053273052344232415,0.021557820153887408,0.006239759522983724,6,12
school,high_school,school_176,0,4.142857142857143,3.5857142857142863,0.03777889625542743,0.026930534655719183,0.0,0,5
school,high_school,school_177,0,3.375,4.25,0.01886908321247789,0.0010719602467438158,0.005905190616239251,6,2
school,high_school,school_178,0,4.833333333333333,3.875,0.021797477506254007,0.006709077132925025,0.0,0,1
school,high_school,school_179,0,4.5,,0.014292693865292727,1.9777579742527304e-28,0.0,6,0
school,high_school,school_180,0,4.0,3.875,0.01637874020025624,0.0003451671691828802,0.0007945469856063532,5,1
school,high_school,school_181,0,3.5714285714285716,4.167857142857143,0.02648489477161348,0.0038349410390495645,0.0008453553661371164,8,5
school,high_school,school_182,0,3.0,3.25,0.034511152934788444,0.02400868678386865,0.0,0,2
school,high_school,school_183,0,4.5,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_184,0,4.25,4.25,0.018760583955508003,0.0019758195889184875,0.0,0,1
school,high_school,school_185,0,4.0,3.8095238095238098,0.021244997061624967,0.0023701250719796304,0.0,0,3
school,high_school,school_186,0,3.7142857142857144,3.793650793650794,0.019202920742994834,9.870786675612842e-05,0.0,0,3
school,high_school,school_187,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_188,0,3.6666666666666665,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_189,0,3.75,,0.014292693865292727,1.9777579742527304e-28,0.0,8,0
school,high_school,school_190,0,4.0,3.5,0.015670995140122462,5.537722327907645e-27,0.0,0,1
school,high_school,school_191,0,5.0,3.5625,0.018776663683279363,0.0008127854550879513,0.0032185682208114184,17,2
school,high_school,school_192,0,3.5,3.5337301587301586,0.0570030181131144,0.031965457195412314,0.0,0,9
school,high_school,school_193,0,3.875,3.7916666666666665,0.03692860092324888,0.02700565024176661,0.001072299475945785,14,3
school,high_school,school_194,0,3.75,3.875,0.021797477506254007,0.006709077132925025,0.0,0,1
school,high_school,school_195,0,3.5714285714285716,3.0,0.01926955060941193,0.004754341346868713,0.0,0,1
school,high_school,school_196,0,3.1666666666666665,3.2857142857142856,0.016600053814301907,0.0007321238618302464,0.0,0,1
school,high_school,school_197,0,3.25,3.625,0.03508225783066353,0.02618327147348278,0.000389390331451768,3,2
school,high_school,school_198,0,3.875,4.0,0.02163186406433123,0.003042199438008135,0.0029930420458404586,8,3
school,high_school,school_199,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_200,0,4.25,3.8125,0.01965535797817257,0.0003265172883910634,0.004103667116155698,10,2
school,high_school,school_201,0,4.125,3.4583333333333335,0.030655584347132482,0.01977983560117239,0.0006819328089149222,2,3
school,high_school,school_202,0,3.125,3.5714285714285716,0.016024142686763394,0.00015773398284963468,0.0015613053990971015,6,1
school,high_school,school_203,0,3.4285714285714284,4.142857142857143,0.015863188558399792,2.035317806480783e-07,0.0,0,1
school,high_school,school_204,0,3.75,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_205,0,4.25,3.2916666666666665,0.022292432046805432,0.0032680903916394635,7.901059856045316e-06,2,3
school,high_school,school_206,0,4.0,3.9836309523809526,0.02242287439642261,0.002526790155536378,0.0,0,4
school,high_school,school_207,0,4.125,3.9166666666666665,0.022391137972231974,0.0033794269690418043,0.001617909212532476,12,3
school,high_school,school_208,0,4.125,,0.014292693865292727,1.9777579742527304e-28,0.0,2,0
school,high_school,school_209,0,4.166666666666667,4.666666666666667,0.018766746795779422,0.0006672502711576795,0.0,0,1
school,high_school,school_210,0,4.428571428571429,3.8325892857142856,0.046553592849698566,0.02732203740970351,0.001715312256242615,12,8
school,high_school,school_211,0,4.571428571428571,4.349489795918368,0.04409162841595243,0.021532990898354108,0.006134116700300311,14,7
school,high_school,school_212,0,4.428571428571429,3.0,0.018097305906747217,0.004201076020327766,0.001765091171957154,3,1
school,high_school,school_213,0,3.4285714285714284,3.867857142857143,0.054398196115171396,0.05297285760553727,0.003011343072226974,12,5
school,high_school,school_214,0,4.625,3.8287815126050426,0.1991443135780634,0.2865742914598705,0.004896428551365274,13,17
school,high_school,school_215,0,3.5,4.25,0.018760583955508003,0.0019758195889184875,0.0,1,1
school,high_school,school_216,0,3.125,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_217,0,4.333333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_218,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_219,0,4.166666666666667,4.051587301587301,0.03256677137532444,0.001836124360738833,0.0008607141230840954,12,6
school,high_school,school_220,0,4.166666666666667,4.190476190476191,0.020374015613880764,0.0018233885060323074,0.001303637013030497,2,3
school,high_school,school_221,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_222,0,3.5,4.113095238095238,0.0277139292999332,0.009147382857729532,0.0005321845124689881,14,3
school,high_school,school_223,0,3.7142857142857144,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_224,0,3.2857142857142856,3.491071428571429,0.023926843006788743,0.006453173251615774,0.002729253902350196,7,4
school,high_school,school_225,0,4.25,3.8541666666666665,0.04431711007918729,0.027129262411422984,0.0,0,6
school,high_school,school_226,0,4.25,3.637755102040816,0.05252362658222864,0.03333883546590989,0.004678354803392092,10,7
school,high_school,school_227,0,3.857142857142857,4.571428571428571,0.018544622771778697,0.002443275089336834,0.00045672298256783136,5,1
school,high_school,school_228,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,2,0
school,high_school,school_229,0,4.0,4.0,0.04531902613391084,0.027013887482833062,0.0023809170090695444,2,9
school,high_school,school_230,0,5.0,3.8125,0.035421205909343584,0.021368296284759985,0.0018497827975934398,7,4
school,high_school,school_231,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_232,0,3.0,4.0625,0.051608997610369724,0.04190591489367567,0.005788931567505232,12,6
school,high_school,school_233,0,4.375,3.96875,0.031244494518170893,0.015853893772251958,0.003852942654706026,19,4
school,high_school,school_234,0,4.0,4.625,0.01678316590108991,0.0008603371447165175,0.0,1,1
school,high_school,school_235,0,3.142857142857143,3.2142857142857144,0.01969722747847431,0.004203445954666811,0.0,0,2
school,high_school,school_236,0,4.0,4.178571428571428,0.034572578086951286,0.0237455023436105,0.002787352000161928,12,3
school,high_school,school_237,0,3.875,3.4464285714285716,0.036095886055941925,0.00857359362090406,0.0008447630087839372,2,7
school,high_school,school_238,0,4.625,4.125,0.018776663683279363,0.0008127854550879513,0.0,0,2
school,high_school,school_239,0,3.75,3.933531746031746,0.11866069761216326,0.11889380704484344,0.0,0,18
school,high_school,school_240,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,5,0
school,high_school,school_241,0,4.25,3.810064935064935,0.10391359399904415,0.11226456834148923,0.019164608087720716,23,11
school,high_school,school_242,0,4.833333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_243,0,4.0,3.9166666666666665,0.019912112357831167,0.0010433706280360605,0.002173014877434845,7,3
school,high_school,school_244,0,4.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_245,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_246,0,4.571428571428571,4.0095238095238095,0.03447665365895635,0.01607156953599536,0.007979731575756325,11,5
school,high_school,school_247,0,3.3333333333333335,3.9375,0.018684024407924157,0.001798686042047697,0.0,0,2
school,high_school,school_248,0,4.5,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_249,0,3.75,3.944196428571429,0.03046753087731741,0.002963536435289536,0.001514467687694498,2,8
school,high_school,school_250,0,4.25,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_251,0,3.625,3.7321428571428568,0.03988039468465786,0.027875909814430153,0.010987365398218388,9,5
school,high_school,school_252,0,4.428571428571429,4.857142857142857,0.01812356580388036,0.0023374875225253737,0.0004823655581625151,2,1
school,high_school,school_253,0,4.666666666666667,4.0,0.023359068398981185,0.0031425181692902363,0.0,0,1
school,high_school,school_254,0,3.625,3.6642857142857137,0.08061244343874484,0.10661395168101631,0.0007604639979562677,16,5
school,high_school,school_255,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_256,0,4.0,3.7857142857142856,0.021580825870765475,0.007255539978920117,0.0,0,2
school,high_school,school_257,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_258,0,4.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_259,0,4.666666666666667,,0.014292693865292727,1.9777579742527304e-28,0.0,2,0
school,high_school,school_260,0,4.333333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_261,0,4.428571428571429,4.0,0.0224203498376967,0.0028360378616912782,0.0,0,3
school,high_school,school_262,0,3.25,4.03125,0.055101784841635956,0.056071952146725126,0.0014690227484002757,3,4
school,high_school,school_263,0,3.5,3.75,0.019525441644337966,0.006898322931527232,0.0,0,1
school,high_school,school_264,0,4.125,3.5625,0.03898032346906522,0.021997361082292763,0.0,0,4
school,high_school,school_265,0,3.857142857142857,3.9496753246753245,0.06409910869264802,0.04656263289075377,0.0,0,11
school,high_school,school_266,0,3.375,3.765625,0.04716305087341523,0.02384157727985186,0.0016326572853341398,11,8
school,high_school,school_267,0,3.375,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_268,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_269,0,3.625,3.4523809523809526,0.05790060514271016,0.039613619685425934,0.001849982162086202,11,6
school,high_school,school_270,0,4.125,3.375,0.04556458598872524,0.03778685064553179,0.0,0,4
school,high_school,school_271,0,4.833333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_272,0,3.5714285714285716,3.627551020408163,0.0282825076556077,0.0018214227175746278,0.0,0,7
school,high_school,school_273,0,3.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_274,0,3.125,5.0,0.01610340209314501,9.223337968425068e-05,0.00043451809928363,4,1
school,high_school,school_275,0,4.142857142857143,4.0,0.016568499359483638,0.00039039283801539865,0.0,0,1
school,high_school,school_276,0,3.875,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_277,0,4.125,3.75,0.019732420931843967,0.002036519251174422,0.0011507677136116405,9,2
school,high_school,school_278,0,3.4285714285714284,4.371428571428571,0.028578547535005272,0.004445743811766577,0.003923453503869848,2,5
school,high_school,school_279,0,3.5,4.0,0.017626662703295652,0.0026939891879946666,0.0006508229566384506,6,1
school,high_school,school_280,0,4.0,4.0476190476190474,0.023599626964779935,0.0034403320743281282,0.0006551957306765742,7,3
school,high_school,school_281,0,3.1666666666666665,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_282,0,3.375,3.931122448979592,0.03635595421446523,0.013587823654299213,0.004609118094796763,7,7
school,high_school,school_283,0,3.25,3.25,0.017836976674235148,0.0019994378407920603,0.0,0,1
school,high_school,school_284,0,4.875,3.96875,0.026471925334579212,0.006098239685985052,0.0032524641210191006,6,4
school,high_school,school_285,0,3.857142857142857,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_286,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_287,0,4.875,3.5,0.03658765400786504,0.012367408685461507,0.0,0,5
school,high_school,school_288,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,5,0
school,high_school,school_289,0,4.75,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_290,0,4.142857142857143,4.375,0.017305723133094423,0.001798686042047697,0.0,0,1
school,high_school,school_291,0,4.625,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_292,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_293,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_294,0,3.25,4.625,0.017476667363008003,0.001116061514879052,0.0,0,1
school,high_school,school_295,0,3.0,3.767857142857143,0.03945306215038382,0.037029819509873704,0.003374866355709887,7,2
school,high_school,school_296,0,3.625,3.625,0.01813851615808289,0.0031626691551954553,0.0,0,1
school,high_school,school_297,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,6,0
school,high_school,school_298,0,4.0,3.4285714285714284,0.015670995140122462,5.537722327907645e-27,0.0,0,1
school,high_school,school_299,0,4.375,4.375,0.017454438494702813,0.002474681071533672,0.00010581155719332378,1,1
school,high_school,school_300,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_301,0,5.0,4.857142857142857,0.016590849678006062,2.0877068621582595e-05,0.0,0,1
school,high_school,school_302,0,4.0,3.625,0.016316290825245054,0.0003800486592617878,0.00032440949921846247,3,1
school,high_school,school_303,0,3.5,3.875,0.022098356774233593,0.003072049953144669,0.0,0,3
school,high_school,school_304,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_305,0,4.0,3.705357142857143,0.03685691997878925,0.02289533521115234,0.0,0,4
school,high_school,school_306,0,3.125,3.875,0.01637874020025624,0.0003451671691828802,0.0,0,1
school,high_school,school_307,0,4.25,3.9285714285714284,0.03742005627819511,0.014871724101535026,0.0,0,7
school,high_school,school_308,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_309,0,4.166666666666667,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_310,0,3.5714285714285716,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_311,0,4.0,4.0,0.0174187223978061,0.0002652228051402148,0.0,0,2
school,high_school,school_312,0,4.166666666666667,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_313,0,3.125,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_314,0,3.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_315,0,3.5,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_316,0,3.4285714285714284,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_317,0,3.142857142857143,3.8571428571428568,0.029906443630054937,0.01122607525055166,0.0,0,5
school,high_school,school_318,0,3.2857142857142856,,0.014292693865292727,1.9777579742527304e-28,0.0,2,0
school,high_school,school_319,0,4.625,4.0625,0.12761780555057556,0.18046423732775596,0.0015608869153801437,9,10
school,high_school,school_320,0,3.857142857142857,4.0686813186813175,0.09367095787937967,0.08688406866984441,0.0,0,13
school,high_school,school_321,0,4.75,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_322,0,3.857142857142857,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_323,0,4.333333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_324,0,3.0,3.8541666666666665,0.021877337627541925,0.0011733227063323026,0.0,0,4
school,high_school,school_325,0,4.142857142857143,4.571428571428571,0.01628569912689804,1.7930838251229387e-06,0.0005036442052613007,5,1
school,high_school,school_326,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_327,0,3.2857142857142856,3.9732142857142856,0.018105319712446638,0.00012342743346975337,0.0004929026698699486,2,2
school,high_school,school_328,0,4.375,4.0,0.03877175614539003,0.023755334217205954,0.007097017208833529,9,5
school,high_school,school_329,0,4.285714285714286,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_330,0,4.75,3.857142857142857,0.06642811791190312,0.05862181365249255,0.0,0,7
school,high_school,school_331,0,3.125,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_332,0,5.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_333,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,2,0
school,high_school,school_334,0,4.142857142857143,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_335,0,4.0,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_336,0,3.0,3.5,0.028955775464531992,0.019474194340557752,0.0,0,2
school,high_school,school_337,0,4.285714285714286,4.3690476190476195,0.02341544865401327,0.0023892177760791197,0.0,0,3
school,high_school,school_338,0,3.857142857142857,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_339,0,4.0,4.4603174603174605,0.0194099683282253,1.5799305648253275e-05,7.024741138289055e-06,2,3
school,high_school,school_340,0,4.333333333333333,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_341,0,3.7142857142857144,3.5238095238095237,0.031008165785987234,0.020127961002290293,0.0004300470520512042,7,3
school,high_school,school_342,0,3.0,3.55,0.08241758718600065,0.1139609430823428,2.4606867407210217e-06,1,5
school,high_school,school_343,0,3.125,4.229591836734694,0.033234072734028425,0.007553263834401979,0.003756411644903095,5,7
school,high_school,school_344,0,3.375,4.625,0.017476667363008003,0.001116061514879052,0.0,0,1
school,high_school,school_345,0,3.7142857142857144,,0.014292693865292727,1.9777579742527304e-28,0.0,3,0
school,high_school,school_346,0,3.5714285714285716,,0.014292693865292727,1.9777579742527304e-28,0.0,1,0
school,high_school,school_347,0,3.125,4.0,0.01621289789951315,0.00011838825000364197,0.0008518309437145572,7,1
school,high_school,school_348,0,4.25,3.25,0.020945972009679025,0.003313900609449318,0.007537028224260136,6,2
school,high_school,school_349,0,3.125,3.9226190476190474,0.02045812727011549,0.0023199166881685256,0.0,0,3
school,high_school,school_350,0,4.25,3.625,0.01813851615808289,0.0031626691551954553,2.3610935492582654e-06,2,1
school,high_school,school_351,0,3.6666666666666665,,0.014292693865292727,1.9777579742527304e-28,0.0,0,0
school,high_school,school_352,0,3.142857142857143,4.065476190476191,0.04012757948178756,0.017750428909533298,0.0,0,6
school,high_school,school_353,0,4.428571428571429,4.357142857142858,0.017856193820005105,1.9966156057710166e-06,0.0,0,2
